;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015
50% mais pobres;0,13;0,13;0,13;0,13;0,14;0,14;0,14;0,14;0,14;0,14;0,14
40% mais ricos;0,32;0,31;0,32;0,31;0,31;0,31;0,30;0,31;0,31;0,31;0,31
10% mais ricos;0,55;0,55;0,55;0,56;0,55;0,55;0,57;0,55;0,55;0,55;0,56
1% mais ricos;0,28;0,28;0,28;0,29;0,27;0,28;0,30;0,28;0,28;0,28;0,28
;;;;;;;;;;;
;;;;;;;;;;;
;;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015
;50% mais pobres;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;40% mais ricos;0,00;0,00;-0,01;0,01;-0,01;-0,01;0,01;0,00;0,00;-0,01
;10% mais ricos;0,00;-0,01;0,01;-0,01;0,00;0,01;-0,01;-0,01;0,00;0,01
;1% mais ricos;0,00;0,00;0,01;-0,02;0,01;0,01;-0,02;0,00;0,00;0,01
;;;;;;;;;;;
;Percentil;Média;;;;;;;;;
;50% mais pobres;0,14;;;;;;;;;
;40% mais ricos;0,31;;;;;;;;;
;10% mais ricos;0,55;;;;;;;;;
;1% mais ricos;0,28;;;;;;;;;
